"﻿state.country.isoCode";"state.id";"name";"nameExtension";"postalCode";"areaCode";"language";"population"
"DE";"NW";"Dortmund";;44388;231;"de";5844112
"DE";"NW";"Drensteinfurt";;48317;2508;"de";
"DE";"NW";"Drolshagen";;57489;2761;"de";
"DE";"NW";"Duisburg";;47051;203;"de";494048
"DE";"NW";"Duisburg";;47053;203;"de";494048
"DE";"NW";"Duisburg";;47055;203;"de";494048
"DE";"NW";"Duisburg";;47057;203;"de";494048
"DE";"NW";"Duisburg";;47058;203;"de";494048
"DE";"NW";"Duisburg";;47059;203;"de";494048
"DE";"NW";"Duisburg";;47119;203;"de";494048
"DE";"NW";"Duisburg";;47137;203;"de";494048
"DE";"NW";"Duisburg";;47138;203;"de";494048
"DE";"NW";"Duisburg";;47139;203;"de";494048
"DE";"NW";"Duisburg";;47166;203;"de";494048
"DE";"NW";"Duisburg";;47167;203;"de";494048
"DE";"NW";"Duisburg";;47169;203;"de";494048
"DE";"NW";"Duisburg";;47178;203;"de";494048
"DE";"NW";"Duisburg";;47179;203;"de";494048
"DE";"NW";"Duisburg";;47198;203;"de";494048
"DE";"NW";"Duisburg";;47199;203;"de";494048
"DE";"NW";"Duisburg";;47226;203;"de";494048
"DE";"NW";"Duisburg";;47228;203;"de";494048
"DE";"NW";"Duisburg";;47229;203;"de";494048
"DE";"NW";"Duisburg";;47239;203;"de";494048
"DE";"NW";"Duisburg";;47249;203;"de";494048
"DE";"NW";"Duisburg";;47259;203;"de";494048
"DE";"NW";"Duisburg";;47269;203;"de";494048
"DE";"NW";"Duisburg";;47279;203;"de";494048
"DE";"NW";"Dülmen";;48249;2594;"de";
"DE";"NW";"Düren";", Rheinl";52349;2421;"de";
"DE";"NW";"Düren";", Rheinl";52351;2421;"de";
"DE";"NW";"Düren";", Rheinl";52353;2421;"de";
"DE";"NW";"Düren";", Rheinl";52355;2421;"de";
"DE";"NW";"Düsseldorf";;40210;211;"de";584217
"DE";"NW";"Düsseldorf";;40211;211;"de";584217
"DE";"NW";"Düsseldorf";;40212;211;"de";584217
"DE";"NW";"Düsseldorf";;40213;211;"de";584217
"DE";"NW";"Düsseldorf";;40215;211;"de";584217
"DE";"NW";"Düsseldorf";;40217;211;"de";584217
"DE";"NW";"Düsseldorf";;40219;211;"de";584217
"DE";"NW";"Düsseldorf";;40221;211;"de";584217
"DE";"NW";"Düsseldorf";;40223;211;"de";584217
"DE";"NW";"Düsseldorf";;40225;211;"de";584217
"DE";"NW";"Düsseldorf";;40227;211;"de";584217
"DE";"NW";"Düsseldorf";;40229;211;"de";584217
"DE";"NW";"Düsseldorf";;40231;211;"de";584217
"DE";"NW";"Düsseldorf";;40233;211;"de";584217
"DE";"NW";"Düsseldorf";;40235;211;"de";584217
"DE";"NW";"Düsseldorf";;40237;211;"de";584217
"DE";"NW";"Düsseldorf";;40239;211;"de";584217
"DE";"NW";"Düsseldorf";;40468;211;"de";584217
"DE";"NW";"Düsseldorf";;40470;211;"de";584217
"DE";"NW";"Düsseldorf";;40472;211;"de";584217
"DE";"NW";"Düsseldorf";;40474;211;"de";584217
"DE";"NW";"Düsseldorf";;40476;211;"de";584217
"DE";"NW";"Düsseldorf";;40477;211;"de";584217
"DE";"NW";"Düsseldorf";;40479;211;"de";584217
"DE";"NW";"Düsseldorf";;40489;211;"de";584217
"DE";"NW";"Düsseldorf";;40545;211;"de";584217
"DE";"NW";"Düsseldorf";;40547;211;"de";584217
"DE";"NW";"Düsseldorf";;40549;211;"de";584217
"DE";"NW";"Düsseldorf";;40589;211;"de";584217
"DE";"NW";"Düsseldorf";;40591;211;"de";584217
"DE";"NW";"Düsseldorf";;40593;211;"de";584217
"DE";"NW";"Düsseldorf";;40595;211;"de";584217
"DE";"NW";"Düsseldorf";;40597;211;"de";584217
"DE";"NW";"Düsseldorf";;40599;211;"de";584217
"DE";"NW";"Düsseldorf";;40625;211;"de";584217
"DE";"NW";"Düsseldorf";;40627;211;"de";584217
"DE";"NW";"Düsseldorf";;40629;211;"de";584217
"DE";"NW";"Düsseldorf";;40721;211;"de";584217
"DE";"NW";"Eitorf";;53783;2243;"de";
"DE";"NW";"Elsdorf";", Rheinl";50189;2274;"de";
"DE";"NW";"Emmerich";"am Rhein";46446;2822;"de";
"DE";"NW";"Emsdetten";;48282;2572;"de";
"DE";"NW";"Engelskirchen";;51766;2263;"de";
"DE";"NW";"Enger";", Westf";32130;5224;"de";
"DE";"NW";"Ennepetal";;58256;2333;"de";
"DE";"NW";"Ennigerloh";;59320;2524;"de";
"DE";"NW";"Ense";;59469;2938;"de";
"DE";"NW";"Erftstadt";;50374;2235;"de";
"DE";"NW";"Erkelenz";;41812;2431;"de";
"DE";"NW";"Erkrath";;40699;211;"de";
"DE";"NW";"Erndtebrück";;57339;2753;"de";
"DE";"NW";"Erwitte";;59597;2943;"de";
"DE";"NW";"Eschweiler";", Rheinl";52249;2403;"de";
"DE";"NW";"Eslohe";"(Sauerland)";59889;2973;"de";
"DE";"NW";"Espelkamp";;32339;5772;"de";
"DE";"NW";"Essen";", Ruhr";45127;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45128;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45130;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45131;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45133;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45134;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45136;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45138;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45139;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45141;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45143;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45144;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45145;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45147;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45149;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45219;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45239;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45257;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45259;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45276;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45277;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45279;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45289;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45307;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45309;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45326;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45327;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45329;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45355;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45356;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45357;201;"de";579759
"DE";"NW";"Essen";", Ruhr";45359;201;"de";579759
"DE";"NW";"Euskirchen";;53879;2251;"de";
"DE";"NW";"Euskirchen";;53881;2251;"de";
"DE";"NW";"Everswinkel";;48351;2582;"de";
"DE";"NW";"Extertal";;32699;5262;"de";
"DE";"NW";"Finnentrop";;57413;2721;"de";
"DE";"NW";"Frechen";;50226;2234;"de";
"DE";"NW";"Freudenberg";", Westf";57258;2734;"de";
"DE";"NW";"Fröndenberg";;58730;2373;"de";
"DE";"NW";"Gangelt";;52538;2454;"de";
"DE";"NW";"Geilenkirchen";;52511;2451;"de";
"DE";"NW";"Geldern";;47608;2831;"de";
"DE";"NW";"Gelsenkirchen";;45879;209;"de";262063
"DE";"NW";"Gelsenkirchen";;45881;209;"de";262063
"DE";"NW";"Gelsenkirchen";;45883;209;"de";262063
"DE";"NW";"Gelsenkirchen";;45884;209;"de";262063
"DE";"NW";"Gelsenkirchen";;45886;209;"de";262063
"DE";"NW";"Gelsenkirchen";;45888;209;"de";262063
"DE";"NW";"Gelsenkirchen";;45889;209;"de";262063
"DE";"NW";"Gelsenkirchen";;45891;209;"de";262063
"DE";"NW";"Gelsenkirchen";;45892;209;"de";262063
"DE";"NW";"Gelsenkirchen";;45894;209;"de";262063
"DE";"NW";"Gelsenkirchen";;45896;209;"de";262063
"DE";"NW";"Gelsenkirchen";;45897;209;"de";262063
"DE";"NW";"Gelsenkirchen";;45899;209;"de";262063
"DE";"NW";"Gescher";;48712;2542;"de";
"DE";"NW";"Geseke";;59590;2942;"de";
"DE";"NW";"Gevelsberg";;58285;2332;"de";
"DE";"NW";"Gladbeck";;45964;2043;"de";
"DE";"NW";"Gladbeck";;45966;2043;"de";
"DE";"NW";"Gladbeck";;45968;2043;"de";
"DE";"NW";"Goch";;47574;2823;"de";
"DE";"NW";"Grefrath";", Niederrhein";47929;2158;"de";
"DE";"NW";"Greven";", Westf";48268;2571;"de";
"DE";"NW";"Grevenbroich";;41515;2181;"de";
"DE";"NW";"Grevenbroich";;41516;2181;"de";
"DE";"NW";"Grevenbroich";;41517;2181;"de";
"DE";"NW";"Gronau";"(Westf.)";48599;2562;"de";
"DE";"NW";"Gummersbach";;51643;2261;"de";
"DE";"NW";"Gummersbach";;51645;2261;"de";
"DE";"NW";"Gummersbach";;51647;2261;"de";
"DE";"NW";"Gütersloh";;33330;5241;"de";
"DE";"NW";"Gütersloh";;33332;5241;"de";
"DE";"NW";"Gütersloh";;33334;5241;"de";
"DE";"NW";"Gütersloh";;33335;5241;"de";
"DE";"NW";"Haan";", Rheinl";42781;2129;"de";
"DE";"NW";"Hagen";", Westf";58089;2331;"de";
"DE";"NW";"Hagen";", Westf";58091;2331;"de";
"DE";"NW";"Hagen";", Westf";58093;2331;"de";
"DE";"NW";"Hagen";", Westf";58095;2331;"de";
"DE";"NW";"Hagen";", Westf";58097;2331;"de";
"DE";"NW";"Hagen";", Westf";58099;2331;"de";
"DE";"NW";"Hagen";", Westf";58119;2331;"de";
"DE";"NW";"Hagen";", Westf";58135;2331;"de";
"DE";"NW";"Halle";"(Westf.)";33790;5201;"de";
"DE";"NW";"Hallenberg";;59969;2984;"de";
"DE";"NW";"Haltern am See";;45721;2364;"de";
"DE";"NW";"Halver";;58553;2353;"de";
"DE";"NW";"Hamm";", Westf";59063;2381;"de";
"DE";"NW";"Hamm";", Westf";59065;2381;"de";
"DE";"NW";"Hamm";", Westf";59067;2381;"de";
"DE";"NW";"Hamm";", Westf";59069;2381;"de";
"DE";"NW";"Hamm";", Westf";59071;2381;"de";
"DE";"NW";"Hamm";", Westf";59073;2381;"de";
"DE";"NW";"Hamm";", Westf";59075;2381;"de";
"DE";"NW";"Hamm";", Westf";59077;2381;"de";
"DE";"NW";"Hamminkeln";;46499;2852;"de";
"DE";"NW";"Harsewinkel";;33428;5247;"de";
"DE";"NW";"Hattingen";", Ruhr";45525;2324;"de";
"DE";"NW";"Hattingen";", Ruhr";45527;2324;"de";
"DE";"NW";"Hattingen";", Ruhr";45529;2324;"de";
"DE";"NW";"Havixbeck";;48329;2507;"de";
"DE";"NW";"Heek";;48619;2568;"de";
"DE";"NW";"Heiden";", Kr Borken, Westf";46359;2867;"de";
"DE";"NW";"Heiligenhaus";"b Velbert";42579;2056;"de";
"DE";"NW";"Heimbach";", Eifel";52396;2446;"de";
"DE";"NW";"Heinsberg";", Rheinl";52525;2452;"de";
"DE";"NW";"Hellenthal";", Eifel";53940;2482;"de";
"DE";"NW";"Hemer";;58675;2372;"de";
"DE";"NW";"Hennef";"(Sieg)";53773;2242;"de";
"DE";"NW";"Herdecke";", Ruhr";58313;2330;"de";
"DE";"NW";"Herford";;32049;5221;"de";
"DE";"NW";"Herford";;32051;5221;"de";
"DE";"NW";"Herford";;32052;5221;"de";
"DE";"NW";"Herne";", Westf";44623;2323;"de";
"DE";"NW";"Herne";", Westf";44625;2323;"de";
"DE";"NW";"Herne";", Westf";44627;2323;"de";
"DE";"NW";"Herne";", Westf";44628;2323;"de";
"DE";"NW";"Herne";", Westf";44629;2323;"de";
"DE";"NW";"Herne";", Westf";44649;2323;"de";
"DE";"NW";"Herne";", Westf";44651;2323;"de";
"DE";"NW";"Herne";", Westf";44652;2323;"de";
"DE";"NW";"Herne";", Westf";44653;2323;"de";
"DE";"NW";"Herscheid";", Westf";58849;2357;"de";
"DE";"NW";"Herten";", Westf";45699;2366;"de";
"DE";"NW";"Herten";", Westf";45701;2366;"de";
"DE";"NW";"Herzebrock-Clarholz";;33442;5245;"de";
"DE";"NW";"Herzogenrath";;52134;2406;"de";
"DE";"NW";"Hiddenhausen";;32120;5221;"de";
"DE";"NW";"Hilchenbach";", Siegerland";57271;2733;"de";
"DE";"NW";"Hilden";;40721;2103;"de";
"DE";"NW";"Hilden";;40723;2103;"de";
"DE";"NW";"Hilden";;40724;2103;"de";
"DE";"NW";"Hille";;32479;5703;"de";
"DE";"NW";"Holzwickede";;59439;2301;"de";
"DE";"NW";"Hopsten";;48496;5458;"de";
"DE";"NW";"Horn-Bad Meinberg";;32805;5234;"de";
"DE";"NW";"Hörstel";;48477;5459;"de";
"DE";"NW";"Horstmar";", Westf";48612;2558;"de";
"DE";"NW";"Hövelhof";;33161;5257;"de";
"DE";"NW";"Höxter";;37671;5271;"de";
"DE";"NW";"Hückelhoven";;41836;2433;"de";
"DE";"NW";"Hückeswagen";;42499;2192;"de";
"DE";"NW";"Hüllhorst";;32609;5744;"de";
"DE";"NW";"Hünxe";;46569;2858;"de";
"DE";"NW";"Hürtgenwald";;52393;2429;"de";
"DE";"NW";"Hürth";", Rheinl";50354;2233;"de";
"DE";"NW";"Ibbenbüren";;49477;5451;"de";
"DE";"NW";"Ibbenbüren";;49479;5451;"de";
"DE";"NW";"Inden";"b Jülich";52459;2465;"de";
"DE";"NW";"Iserlohn";;58636;2371;"de";
"DE";"NW";"Iserlohn";;58638;2371;"de";
"DE";"NW";"Iserlohn";;58640;2371;"de";
"DE";"NW";"Iserlohn";;58642;2371;"de";
"DE";"NW";"Iserlohn";;58644;2371;"de";
"DE";"NW";"Isselburg";;46419;2874;"de";
"DE";"NW";"Issum";;47661;2835;"de";
"DE";"NW";"Jüchen";;41363;2165;"de";
"DE";"NW";"Jülich";;52428;2461;"de";
"DE";"NW";"Kaarst";;41564;2131;"de";
"DE";"NW";"Kalkar";", Niederrhein";47546;2824;"de";
"DE";"NW";"Kall";;53925;2441;"de";
"DE";"NW";"Kalletal";;32689;5264;"de";
"DE";"NW";"Kamen";", Westf";59174;2307;"de";
"DE";"NW";"Kamp-Lintfort";;47475;2842;"de";
"DE";"NW";"Kempen";", Niederrhein";47906;2152;"de";
"DE";"NW";"Kerken";;47647;2833;"de";
"DE";"NW";"Kerpen";", Rheinl";50169;2237;"de";
"DE";"NW";"Kerpen";", Rheinl";50170;2237;"de";
"DE";"NW";"Kerpen";", Rheinl";50171;2237;"de";
"DE";"NW";"Kevelaer";;47623;2832;"de";
"DE";"NW";"Kevelaer";;47624;2832;"de";
"DE";"NW";"Kevelaer";;47625;2832;"de";
"DE";"NW";"Kevelaer";;47626;2832;"de";
"DE";"NW";"Kevelaer";;47627;2832;"de";
"DE";"NW";"Kierspe";;58566;2359;"de";
"DE";"NW";"Kirchhundem";;57399;2723;"de";
"DE";"NW";"Kirchlengern";;32278;5223;"de";
"DE";"NW";"Kleve";", Niederrhein";47533;2821;"de";
"DE";"NW";"Köln";;50667;221;"de";995420
"DE";"NW";"Köln";;50668;221;"de";995420
"DE";"NW";"Köln";;50670;221;"de";995420
"DE";"NW";"Köln";;50672;221;"de";995420
"DE";"NW";"Köln";;50674;221;"de";995420
"DE";"NW";"Köln";;50676;221;"de";995420
"DE";"NW";"Köln";;50677;221;"de";995420
"DE";"NW";"Köln";;50678;221;"de";995420
"DE";"NW";"Köln";;50679;221;"de";995420
"DE";"NW";"Köln";;50733;221;"de";995420
"DE";"NW";"Köln";;50735;221;"de";995420
"DE";"NW";"Köln";;50737;221;"de";995420
"DE";"NW";"Köln";;50739;221;"de";995420
"DE";"NW";"Köln";;50765;221;"de";995420
"DE";"NW";"Köln";;50767;221;"de";995420
"DE";"NW";"Köln";;50769;221;"de";995420
"DE";"NW";"Köln";;50823;221;"de";995420
"DE";"NW";"Köln";;50825;221;"de";995420
"DE";"NW";"Köln";;50827;221;"de";995420
"DE";"NW";"Köln";;50829;221;"de";995420
"DE";"NW";"Köln";;50858;221;"de";995420
"DE";"NW";"Köln";;50859;221;"de";995420
"DE";"NW";"Köln";;50931;221;"de";995420
"DE";"NW";"Köln";;50933;221;"de";995420
"DE";"NW";"Köln";;50935;221;"de";995420
"DE";"NW";"Köln";;50937;221;"de";995420
"DE";"NW";"Köln";;50939;221;"de";995420
"DE";"NW";"Köln";;50968;221;"de";995420
"DE";"NW";"Köln";;50969;221;"de";995420
"DE";"NW";"Köln";;50996;221;"de";995420
"DE";"NW";"Köln";;50997;221;"de";995420
"DE";"NW";"Köln";;50999;221;"de";995420
"DE";"NW";"Köln";;51061;221;"de";995420
"DE";"NW";"Köln";;51063;221;"de";995420
"DE";"NW";"Köln";;51065;221;"de";995420
"DE";"NW";"Köln";;51067;221;"de";995420
"DE";"NW";"Köln";;51069;221;"de";995420
"DE";"NW";"Köln";;51103;221;"de";995420
"DE";"NW";"Köln";;51105;221;"de";995420
"DE";"NW";"Köln";;51107;221;"de";995420
"DE";"NW";"Köln";;51109;221;"de";995420
"DE";"NW";"Köln";;51143;221;"de";995420
"DE";"NW";"Köln";;51145;221;"de";995420
"DE";"NW";"Köln";;51147;221;"de";995420
"DE";"NW";"Köln";;51149;221;"de";995420
"DE";"NW";"Köln";;51467;221;"de";995420
"DE";"NW";"Königswinter";;53639;2223;"de";
"DE";"NW";"Korschenbroich";;41352;2161;"de";
"DE";"NW";"Kranenburg";", Niederrhein";47559;2826;"de";
"DE";"NW";"Krefeld";;47798;2151;"de";
"DE";"NW";"Krefeld";;47799;2151;"de";
"DE";"NW";"Krefeld";;47800;2151;"de";
"DE";"NW";"Krefeld";;47802;2151;"de";
"DE";"NW";"Krefeld";;47803;2151;"de";
"DE";"NW";"Krefeld";;47804;2151;"de";
"DE";"NW";"Krefeld";;47805;2151;"de";
"DE";"NW";"Krefeld";;47807;2151;"de";
"DE";"NW";"Krefeld";;47809;2151;"de";
"DE";"NW";"Krefeld";;47829;2151;"de";
"DE";"NW";"Krefeld";;47839;2151;"de";
"DE";"NW";"Kreuzau";;52372;2422;"de";
"DE";"NW";"Kreuztal";", Westf";57223;2732;"de";
"DE";"NW";"Kürten";;51515;2268;"de";
"DE";"NW";"Ladbergen";;49549;5485;"de";
"DE";"NW";"Laer";", Kr Steinfurt";48366;2554;"de";
"DE";"NW";"Lage";", Lippe";32791;5232;"de";
"DE";"NW";"Langenberg";", Kr Gütersloh";33449;5248;"de";
"DE";"NW";"Langenfeld";"(Rheinland)";40764;2173;"de";
"DE";"NW";"Langerwehe";;52379;2423;"de";
"DE";"NW";"Legden";;48739;2566;"de";
"DE";"NW";"Leichlingen";"(Rheinland)";42799;2175;"de";
"DE";"NW";"Lemgo";;32657;5261;"de";
"DE";"NW";"Lengerich";", Westf";49525;5904;"de";
"DE";"NW";"Lennestadt";;57368;2721;"de";
"DE";"NW";"Leopoldshöhe";;33818;5208;"de";
"DE";"NW";"Leverkusen";;51371;214;"de";
"DE";"NW";"Leverkusen";;51373;214;"de";
"DE";"NW";"Leverkusen";;51375;214;"de";
"DE";"NW";"Leverkusen";;51377;214;"de";
"DE";"NW";"Leverkusen";;51379;214;"de";
"DE";"NW";"Leverkusen";;51381;214;"de";
"DE";"NW";"Lichtenau";", Westf";33165;5295;"de";
"DE";"NW";"Lienen";", Westf";49536;5483;"de";
"DE";"NW";"Lindlar";;51789;2266;"de";
"DE";"NW";"Linnich";;52441;2462;"de";
"DE";"NW";"Lippetal";;59510;2923;"de";
"DE";"NW";"Lippstadt";;59555;2941;"de";
"DE";"NW";"Lippstadt";;59556;2941;"de";
"DE";"NW";"Lippstadt";;59557;2941;"de";
"DE";"NW";"Lippstadt";;59558;2941;"de";
"DE";"NW";"Lohmar";", Rheinl";53797;2246;"de";
"DE";"NW";"Löhne";;32584;5732;"de";
"DE";"NW";"Lotte";;49504;5404;"de";
"DE";"NW";"Lübbecke";", Westf";32312;5741;"de";
"DE";"NW";"Lüdenscheid";;58507;2351;"de";
"DE";"NW";"Lüdenscheid";;58509;2351;"de";
"DE";"NW";"Lüdenscheid";;58511;2351;"de";
"DE";"NW";"Lüdenscheid";;58513;2351;"de";
"DE";"NW";"Lüdenscheid";;58515;2351;"de";
"DE";"NW";"Lüdinghausen";;59348;2591;"de";
"DE";"NW";"Lügde";;32676;5283;"de";
"DE";"NW";"Lünen";;44532;2306;"de";
"DE";"NW";"Lünen";;44534;2306;"de";
"DE";"NW";"Lünen";;44536;2306;"de";
"DE";"NW";"Marienfeld";", Stadt Harsewinkel";33428;5247;"de";
"DE";"NW";"Marienheide";;51709;2264;"de";
"DE";"NW";"Marienmünster";;37696;5276;"de";
"DE";"NW";"Marl";", Westf";45768;2365;"de";
"DE";"NW";"Marl";", Westf";45770;2365;"de";
"DE";"NW";"Marl";", Westf";45772;2365;"de";
"DE";"NW";"Marsberg";", Sauerland";34431;2992;"de";
"DE";"NW";"Mechernich";;53894;2443;"de";
"DE";"NW";"Meckenheim";", Rheinl";53340;2225;"de";
"DE";"NW";"Medebach";;59964;2982;"de";
"DE";"NW";"Meerbusch";;40667;2150;"de";
"DE";"NW";"Meerbusch";;40668;2150;"de";
"DE";"NW";"Meerbusch";;40670;2150;"de";
"DE";"NW";"Meinerzhagen";;58540;2354;"de";
"DE";"NW";"Menden";"(Sauerland)";58706;2373;"de";
"DE";"NW";"Menden";"(Sauerland)";58708;2373;"de";
"DE";"NW";"Menden";"(Sauerland)";58710;2373;"de";
"DE";"NW";"Merzenich";", Kr Düren";52399;2421;"de";
"DE";"NW";"Meschede";;59872;291;"de";
"DE";"NW";"Metelen";;48629;2556;"de";
"DE";"NW";"Mettingen";", Westf";49497;5452;"de";
"DE";"NW";"Mettmann";;40822;2104;"de";
"DE";"NW";"Minden";", Westf";32423;571;"de";
"DE";"NW";"Minden";", Westf";32425;571;"de";
"DE";"NW";"Minden";", Westf";32427;571;"de";
"DE";"NW";"Minden";", Westf";32429;571;"de";
"DE";"NW";"Moers";;47441;2841;"de";
"DE";"NW";"Moers";;47443;2841;"de";
"DE";"NW";"Moers";;47445;2841;"de";
"DE";"NW";"Moers";;47447;2841;"de";
"DE";"NW";"Möhnesee";;59519;2924;"de";
"DE";"NW";"Mönchengladbach";;41061;2161;"de";258848
"DE";"NW";"Mönchengladbach";;41063;2161;"de";258848
"DE";"NW";"Mönchengladbach";;41065;2161;"de";258848
"DE";"NW";"Mönchengladbach";;41066;2161;"de";258848
"DE";"NW";"Mönchengladbach";;41068;2161;"de";258848
"DE";"NW";"Mönchengladbach";;41069;2161;"de";258848
"DE";"NW";"Mönchengladbach";;41169;2161;"de";258848
"DE";"NW";"Mönchengladbach";;41179;2161;"de";258848
"DE";"NW";"Mönchengladbach";;41189;2161;"de";258848
"DE";"NW";"Mönchengladbach";;41199;2161;"de";258848
"DE";"NW";"Mönchengladbach";;41236;2161;"de";258848
"DE";"NW";"Mönchengladbach";;41238;2161;"de";258848
"DE";"NW";"Mönchengladbach";;41239;2161;"de";258848
"DE";"NW";"Monheim";"am Rhein";40789;2173;"de";
"DE";"NW";"Monschau";;52156;2472;"de";
"DE";"NW";"Morsbach";", Sieg";51597;2294;"de";
"DE";"NW";"Much";;53804;2245;"de";
"DE";"NW";"Mülheim";"an der Ruhr";45468;208;"de";
"DE";"NW";"Mülheim";"an der Ruhr";45470;208;"de";
"DE";"NW";"Mülheim";"an der Ruhr";45472;208;"de";
"DE";"NW";"Mülheim";"an der Ruhr";45473;208;"de";
"DE";"NW";"Mülheim";"an der Ruhr";45475;208;"de";
"DE";"NW";"Mülheim";"an der Ruhr";45476;208;"de";
"DE";"NW";"Mülheim";"an der Ruhr";45478;208;"de";
"DE";"NW";"Mülheim";"an der Ruhr";45479;208;"de";
"DE";"NW";"Mülheim";"an der Ruhr";45481;208;"de";
"DE";"NW";"Münster";", Westf";48143;251;"de";273875
"DE";"NW";"Münster";", Westf";48145;251;"de";273875
"DE";"NW";"Münster";", Westf";48147;251;"de";273875
"DE";"NW";"Münster";", Westf";48149;251;"de";273875
"DE";"NW";"Münster";", Westf";48151;251;"de";273875
"DE";"NW";"Münster";", Westf";48153;251;"de";273875
"DE";"NW";"Münster";", Westf";48155;251;"de";273875
"DE";"NW";"Münster";", Westf";48157;251;"de";273875
"DE";"NW";"Münster";", Westf";48159;251;"de";273875
"DE";"NW";"Münster";", Westf";48161;251;"de";273875
"DE";"NW";"Münster";", Westf";48163;251;"de";273875
"DE";"NW";"Münster";", Westf";48165;251;"de";273875
"DE";"NW";"Münster";", Westf";48167;251;"de";273875
"DE";"NW";"Nachrodt-Wiblingwerde";;58769;2352;"de";
"DE";"NW";"Netphen";;57250;2738;"de";
"DE";"NW";"Nettersheim";;53947;2486;"de";
"DE";"NW";"Nettetal";;41334;2153;"de";
"DE";"NW";"Neuenkirchen";", Kr Steinfurt";48485;5973;"de";
"DE";"NW";"Neuenrade";;58809;2392;"de";
"DE";"NW";"Neukirchen-Vluyn";;47506;2845;"de";
"DE";"NW";"Neunkirchen";", Siegerl";57290;2735;"de";
"DE";"NW";"Neunkirchen-Seelscheid";;53819;2247;"de";
"DE";"NW";"Neuss";;41460;2131;"de";
"DE";"NW";"Neuss";;41462;2131;"de";
"DE";"NW";"Neuss";;41464;2131;"de";
"DE";"NW";"Neuss";;41466;2131;"de";
"DE";"NW";"Neuss";;41468;2131;"de";
"DE";"NW";"Neuss";;41469;2131;"de";
"DE";"NW";"Neuss";;41470;2131;"de";
"DE";"NW";"Neuss";;41472;2131;"de";
"DE";"NW";"Nideggen";;52385;2427;"de";
"DE";"NW";"Niederkassel";", Rhein";53859;2208;"de";
"DE";"NW";"Niederkrüchten";;41372;2163;"de";
"DE";"NW";"Niederzier";;52382;2428;"de";
"DE";"NW";"Nieheim";;33039;5274;"de";
"DE";"NW";"Nordkirchen";;59394;2596;"de";
"DE";"NW";"Nordwalde";;48356;2573;"de";
"DE";"NW";"Nörvenich";;52388;2426;"de";
"DE";"NW";"Nottuln";;48301;2502;"de";
"DE";"NW";"Nümbrecht";;51588;2293;"de";
"DE";"NW";"Oberhausen";", Rheinl";46045;208;"de";
"DE";"NW";"Oberhausen";", Rheinl";46047;208;"de";
"DE";"NW";"Oberhausen";", Rheinl";46049;208;"de";
"DE";"NW";"Oberhausen";", Rheinl";46117;208;"de";
"DE";"NW";"Oberhausen";", Rheinl";46119;208;"de";
"DE";"NW";"Oberhausen";", Rheinl";46145;208;"de";
"DE";"NW";"Oberhausen";", Rheinl";46147;208;"de";
"DE";"NW";"Oberhausen";", Rheinl";46149;208;"de";
"DE";"NW";"Ochtrup";;48607;2553;"de";
"DE";"NW";"Odenthal";;51519;2202;"de";
"DE";"NW";"Oelde";", Westf";59302;2522;"de";
"DE";"NW";"Oer-Erkenschwick";;45739;2368;"de";
"DE";"NW";"Oerlinghausen";;33813;5202;"de";
"DE";"NW";"Olfen";", Westf";59399;2595;"de";
"DE";"NW";"Olpe";", Biggesee";57462;2761;"de";
"DE";"NW";"Olsberg";;59939;2962;"de";
"DE";"NW";"Ostbevern";;48346;2532;"de";
"DE";"NW";"Overath";", Bergisches Land";51491;2206;"de";
"DE";"NW";"Paderborn";;33098;5251;"de";
"DE";"NW";"Paderborn";;33100;5251;"de";
"DE";"NW";"Paderborn";;33102;5251;"de";
"DE";"NW";"Paderborn";;33104;5251;"de";
"DE";"NW";"Paderborn";;33106;5251;"de";
"DE";"NW";"Paderborn";;33154;5251;"de";
